"stateName","date","Rt","Rt_0.025","Rt_0.975"
"North Carolina",2020-04-01,1.0523237717,0.886068,1.211465
"North Carolina",2020-04-02,2.2605384164,1.970214,2.507163
"North Carolina",2020-04-03,1.6799524027,1.51306,1.871448
"North Carolina",2020-04-04,1.2902315675,1.155697,1.461075
"North Carolina",2020-04-05,0.8435326439,0.729716,0.969319
"North Carolina",2020-04-06,1.6811730162,1.497735625,1.8624
"North Carolina",2020-04-07,1.5941692705,1.443878,1.76925
"North Carolina",2020-04-08,0.86408608,0.754448,0.989902
"North Carolina",2020-04-09,1.0489516308,0.930721,1.171655
"North Carolina",2020-04-10,1.0040491386,0.865125,1.191153
"North Carolina",2020-04-11,1.7240341577,1.5798,1.91345
"North Carolina",2020-04-12,0.8401005787,0.729562,0.954997
"North Carolina",2020-04-13,1.2789388389,1.145359,1.383204
"North Carolina",2020-04-14,0.879612385,0.752691,1.008478
"North Carolina",2020-04-15,0.8940406705,0.787968,1.001679
"North Carolina",2020-04-16,1.1902223355,1.041491,1.348381
"North Carolina",2020-04-17,1.5709702038,1.466269,1.734845
"North Carolina",2020-04-18,0.9873644189,0.885264,1.104532
"North Carolina",2020-04-19,0.958397922,0.851531,1.079745
"North Carolina",2020-04-20,1.0373893202,0.919389,1.184352
"North Carolina",2020-04-21,0.8346344184,0.735961,0.938613
"North Carolina",2020-04-22,1.3005008368,1.176473,1.437496
"North Carolina",2020-04-23,1.1165246038,1.012041,1.282205
"North Carolina",2020-04-24,1.5790647661,1.456623,1.754139
"North Carolina",2020-04-25,1.4512390916,1.362227,1.554122
"North Carolina",2020-04-26,0.6536765025,0.574125,0.73871
"North Carolina",2020-04-27,1.2890932997,1.158611,1.401282
"North Carolina",2020-04-28,0.9374625163,0.830977,1.018455
"North Carolina",2020-04-29,1.2163981847,1.10888,1.312749
"North Carolina",2020-04-30,1.6002252791,1.486258,1.697283
"North Carolina",2020-05-01,0.799310188,0.704157,0.881393
"North Carolina",2020-05-02,1.3699268524,1.276693,1.453994
"North Carolina",2020-05-03,0.4489274604,0.400182,0.523479
"North Carolina",2020-05-04,0.5524842951,0.501522,0.640594
"North Carolina",2020-05-05,1.6077666336,1.441072,1.720581
"North Carolina",2020-05-06,1.456384618,1.375653,1.549199
"North Carolina",2020-05-07,1.2046159771,1.112494,1.307846
"North Carolina",2020-05-08,1.111128066,1.008,1.236785
"North Dakota",2020-03-08,0,0,0
"North Dakota",2020-03-09,0,0,0
"North Dakota",2020-03-10,0,0,0
"North Dakota",2020-03-11,0,0,0
"North Dakota",2020-03-12,1,1,1
"North Dakota",2020-03-13,0,0,0
"North Dakota",2020-03-14,0,0,0
"North Dakota",2020-03-15,0,0,0
"North Dakota",2020-03-16,0,0,0
"North Dakota",2020-03-17,2.7437206587,0.73813345,5.992088075
"North Dakota",2020-03-18,2.6191372118,0.780784,5.152248625
"North Dakota",2020-03-19,6.0078786144,3.235002,9.6901192
"North Dakota",2020-03-20,1.3155716387,0.576931,2.324063725
"North Dakota",2020-03-21,0.4758160176,0.1072374,1.146786275
"North Dakota",2020-03-22,0,0,0
"North Dakota",2020-03-23,0.5908189351,0.1280499,1.413588875
"North Dakota",2020-03-24,1.6027700809,0.680424875,3.0106825
"North Dakota",2020-03-25,2.1083068492,0.974901,3.568568325
"North Dakota",2020-03-26,1.2499788241,0.52634985,2.303003825
"North Dakota",2020-03-27,3.0974798556,1.833642,4.69337615
"North Dakota",2020-03-28,3.3406970171,2.228294,4.682912875
"North Dakota",2020-03-29,0.432068269,0.143404925,0.858991625
"North Dakota",2020-03-30,1.1778818296,0.62957,1.93132
"North Dakota",2020-03-31,1.3669147034,0.743727,2.206833
"North Dakota",2020-04-01,1.949001348,1.213992,2.858365875
"North Dakota",2020-04-02,1.4470066119,0.8646422,2.150754525
"North Dakota",2020-04-03,1.1328419842,0.63252795,1.7480229
"North Dakota",2020-04-04,1.0503520678,0.579797625,1.635844
"North Dakota",2020-04-05,1.6450463464,1.02310195,2.374827
"North Dakota",2020-04-06,1.2927865307,0.779417075,1.911736
"North Dakota",2020-04-07,0.8614223009,0.4646894,1.351314
"North Dakota",2020-04-08,1.0295072143,0.591103225,1.58992055
"North Dakota",2020-04-09,1.3068975044,0.788832,1.93356
"North Dakota",2020-04-10,0.6695384551,0.32734815,1.1264956
"North Dakota",2020-04-11,1.139398904,0.6598974,1.718345
"North Dakota",2020-04-12,1.1393591932,0.659776,1.763717
"North Dakota",2020-04-13,1.6652972367,1.095291725,2.391721
"North Dakota",2020-04-14,0.7036742894,0.35778565,1.164085
"North Dakota",2020-04-15,1.6910747775,1.091073,2.384109
"North Dakota",2020-04-16,1.7667511671,1.205930725,2.446747
"North Dakota",2020-04-17,0,0,0
"North Dakota",2020-04-18,7.3254743888,6.127431,8.577569
"North Dakota",2020-04-19,1.3914288808,1.068901,1.761512
"North Dakota",2020-04-20,0.954433041,0.690805,1.262854
"North Dakota",2020-04-21,0.4046941379,0.236402425,0.611119
"North Dakota",2020-04-22,0.9111521011,0.649617,1.215324
"North Dakota",2020-04-23,0.8102234378,0.563284,1.108031
"North Dakota",2020-04-24,1.0697982811,0.767185,1.4311
"North Dakota",2020-04-25,1.506778136,1.142033,1.898965
"North Dakota",2020-04-26,1.5982193514,1.24516,1.968857
"North Dakota",2020-04-27,1.7056812143,1.349635,2.095806
"North Dakota",2020-04-28,0.9962062118,0.741752,1.265949
"North Dakota",2020-04-29,0.8582209268,0.627438,1.13402
"North Dakota",2020-04-30,0.7278167111,0.503611,0.9965
"North Dakota",2020-05-01,0.8878044475,0.644854,1.141043425
"North Dakota",2020-05-02,1.0615111421,0.761634,1.364546
"North Dakota",2020-05-03,0.8585341496,0.624643,1.130608
"North Dakota",2020-05-04,0.795704767,0.55412,1.072971
"North Dakota",2020-05-05,1.0124462634,0.733056,1.367281
"North Dakota",2020-05-06,1.3868073368,1.064999,1.740677
"North Dakota",2020-05-07,1.1088215139,0.831311,1.466758
"North Dakota",2020-05-08,1.2193852666,0.916029,1.576
"Northern Mariana Islands",2020-03-08,0,0,0
"Northern Mariana Islands",2020-03-09,0,0,0
"Northern Mariana Islands",2020-03-10,0,0,0
"Northern Mariana Islands",2020-03-11,0,0,0
"Northern Mariana Islands",2020-03-12,0,0,0
"Northern Mariana Islands",2020-03-13,0,0,0
"Northern Mariana Islands",2020-03-14,0,0,0
"Northern Mariana Islands",2020-03-15,0,0,0
"Northern Mariana Islands",2020-03-16,0,0,0
"Northern Mariana Islands",2020-03-17,0,0,0
"Northern Mariana Islands",2020-03-18,0,0,0
"Northern Mariana Islands",2020-03-19,0,0,0
"Northern Mariana Islands",2020-03-20,0,0,0
"Northern Mariana Islands",2020-03-21,0,0,0
"Northern Mariana Islands",2020-03-22,0,0,0
"Northern Mariana Islands",2020-03-23,0,0,0
"Northern Mariana Islands",2020-03-24,0,0,0
"Northern Mariana Islands",2020-03-25,0,0,0
"Northern Mariana Islands",2020-03-26,0,0,0
"Northern Mariana Islands",2020-03-27,0,0,0
"Northern Mariana Islands",2020-03-28,0,0,0
"Northern Mariana Islands",2020-03-29,0,0,0
"Northern Mariana Islands",2020-03-30,0,0,0
"Northern Mariana Islands",2020-03-31,1,1,1
"Northern Mariana Islands",2020-04-01,2.4528948537,0.864432175,4.7336659
"Northern Mariana Islands",2020-04-02,0,0,0
"Northern Mariana Islands",2020-04-03,1.0528063089,0.25635675,2.552402975
"Northern Mariana Islands",2020-04-04,0,0,0
"Northern Mariana Islands",2020-04-05,0,0,0
"Northern Mariana Islands",2020-04-06,0,0,0
"Northern Mariana Islands",2020-04-07,0,0,0
"Northern Mariana Islands",2020-04-08,1.4765008278,0.43993645,3.354944625
"Northern Mariana Islands",2020-04-09,0,0,0
"Northern Mariana Islands",2020-04-10,0,0,0
"Northern Mariana Islands",2020-04-11,0,0,0
"Northern Mariana Islands",2020-04-12,0,0,0
"Northern Mariana Islands",2020-04-13,0,0,0
"Northern Mariana Islands",2020-04-14,0,0,0
"Northern Mariana Islands",2020-04-15,1.1021731741,0.227384575,2.317498625
"Northern Mariana Islands",2020-04-16,0,0,0
"Northern Mariana Islands",2020-04-17,0,0,0
"Northern Mariana Islands",2020-04-18,0.7649074394,0.1159602,1.911860025
"Northern Mariana Islands",2020-04-19,0,0,0
"Northern Mariana Islands",2020-04-20,0,0,0
"Northern Mariana Islands",2020-04-21,0,0,0
"Northern Mariana Islands",2020-04-22,0,0,0
"Northern Mariana Islands",2020-04-23,0,0,0
"Northern Mariana Islands",2020-04-24,0,0,0
"Northern Mariana Islands",2020-04-25,0,0,0
"Northern Mariana Islands",2020-04-26,0,0,0
"Northern Mariana Islands",2020-04-27,0,0,0
"Northern Mariana Islands",2020-04-28,0,0,0
"Northern Mariana Islands",2020-04-29,0,0,0
"Northern Mariana Islands",2020-04-30,0,0,0
"Northern Mariana Islands",2020-05-01,0,0,0
"Northern Mariana Islands",2020-05-02,0,0,0
"Northern Mariana Islands",2020-05-03,0,0,0
"Northern Mariana Islands",2020-05-04,0,0,0
"Northern Mariana Islands",2020-05-05,0,0,0
"Northern Mariana Islands",2020-05-06,1.1632469959,0.16469,3.110586375
"Northern Mariana Islands",2020-05-07,0,0,0
"Northern Mariana Islands",2020-05-08,0,0,0
"Ohio",2020-03-08,0,0,0
"Ohio",2020-03-09,0,0,0
"Ohio",2020-03-10,1,1,1
"Ohio",2020-03-11,0.6558002628,0.089382,1.627715
"Ohio",2020-03-12,1.3418749437,0.19623345,3.1750338
"Ohio",2020-03-13,4.96527145,2.1488713,9.1671902
"Ohio",2020-03-14,4.5853511093,2.53955535,7.166964075
"Ohio",2020-03-15,0.7906972925,0.2776261,1.610505425
"Ohio",2020-03-16,3.6606229551,2.228224,5.35235285
"Ohio",2020-03-17,2.0029799428,1.191269,2.96974075
"Ohio",2020-03-18,2.1333777211,1.367576,3.078511
"Ohio",2020-03-19,2.3856173273,1.60951,3.32031
"Ohio",2020-03-20,3.3435393309,2.5225029,4.284777
"Ohio",2020-03-21,3.1246211217,2.444,3.848509
"Ohio",2020-03-22,3.2749733875,2.698606,3.909768
"Ohio",2020-03-23,1.8459312559,1.503163,2.239675
"Ohio",2020-03-24,2.2701399148,1.901333,2.677322
"Ohio",2020-03-25,2.0439695068,1.722061,2.40575
"Ohio",2020-03-26,2.0261352863,1.74823225,2.360818
"Ohio",2020-03-27,2.8230201366,2.478584,3.136074
"Ohio",2020-03-28,2.1316644243,1.886097,2.343302
"Ohio",2020-03-29,1.6074192817,1.409782,1.840542
"Ohio",2020-03-30,1.6476969217,1.483471,1.858261
"Ohio",2020-03-31,1.4197740742,1.259896,1.579389
"Ohio",2020-04-01,1.7134124555,1.526019,1.862701
"Ohio",2020-04-02,1.5453311269,1.395613,1.680758
"Ohio",2020-04-03,1.6376623231,1.462553,1.84033
"Ohio",2020-04-04,1.5196236128,1.39254,1.646643
"Ohio",2020-04-05,0.9930144928,0.914706,1.084873
"Ohio",2020-04-06,1.3561787312,1.225969,1.478425
"Ohio",2020-04-07,1.0095686869,0.91605,1.130529
"Ohio",2020-04-08,1.1228434043,1.020015,1.216417
"Ohio",2020-04-09,1.0805879811,0.956784,1.201
"Ohio",2020-04-10,1.093299801,0.985185,1.204103
"Ohio",2020-04-11,1.0843545703,0.98201,1.192364
"Ohio",2020-04-12,1.0183047724,0.879256,1.123336
"Ohio",2020-04-13,1.0577843715,0.980318,1.162175
"Ohio",2020-04-14,0.8713514791,0.790443,0.980908
"Ohio",2020-04-15,1.4886831677,1.419184,1.550851
"Ohio",2020-04-16,1.6548041243,1.546102,1.737639
"Ohio",2020-04-17,1.6588549357,1.553334,1.795112
"Ohio",2020-04-18,2.4159475968,2.314509,2.537922
"Ohio",2020-04-19,2.4228309359,2.228799,2.549983
"Ohio",2020-04-20,1.8409346692,1.760319,1.99244
"Ohio",2020-04-21,0.9736399162,0.914173,1.084314
"Ohio",2020-04-22,0.4683213408,0.430295,0.534051
"Ohio",2020-04-23,0.7698928676,0.668906,0.823139
"Ohio",2020-04-24,0.671416959,0.612875,0.718512
"Ohio",2020-04-25,0.6155196748,0.548807,0.670605
"Ohio",2020-04-26,0.6017630994,0.566108,0.648136
"Ohio",2020-04-27,0.6006531577,0.530327,0.695654
"Ohio",2020-04-28,0.8191486132,0.732873,0.912417
"Ohio",2020-04-29,1.0083954413,0.941783,1.078469
"Ohio",2020-04-30,1.3678951053,1.292716,1.500866
"Ohio",2020-05-01,1.2833531404,1.171999,1.370956
"Ohio",2020-05-02,1.0182752607,0.968182,1.057166
"Ohio",2020-05-03,0.9879369048,0.931464,1.056433
"Ohio",2020-05-04,0.9583641991,0.892861,1.060201
"Ohio",2020-05-05,0.8663744212,0.812926,0.908368
"Ohio",2020-05-06,1.0614649165,1.000083,1.168066
"Ohio",2020-05-07,0.9663880993,0.903415,1.029771
"Ohio",2020-05-08,1.5531788349,1.454753,1.644398
"Oklahoma",2020-03-08,0,0,0
"Oklahoma",2020-03-09,0,0,0
"Oklahoma",2020-03-10,1,1,1
"Oklahoma",2020-03-11,0,0,0
"Oklahoma",2020-03-12,1.7211803326,0.2853942,3.93945775
"Oklahoma",2020-03-13,0,0,0
"Oklahoma",2020-03-14,3.2962518676,0.479436275,5.902764
"Oklahoma",2020-03-15,0,0,0
"Oklahoma",2020-03-16,6.7679566017,2.781064325,12.96124335
"Oklahoma",2020-03-17,2.658642513,1.15980335,4.5904948
"Oklahoma",2020-03-18,0,0,0
"Oklahoma",2020-03-19,6.4495911386,4.3249911,9.122061725
"Oklahoma",2020-03-20,0.5290053368,0.205538,0.993582
"Oklahoma",2020-03-21,0.5216218058,0.17323505,1.01982835
"Oklahoma",2020-03-22,1.7957605515,1.01785005,2.832176
"Oklahoma",2020-03-23,1.5632878596,0.86182025,2.456941425
"Oklahoma",2020-03-24,2.4569369981,1.6116538,3.495309
"Oklahoma",2020-03-25,4.3508250274,3.33440285,5.511771
"Oklahoma",2020-03-26,3.7885186348,2.997873,4.6252447
"Oklahoma",2020-03-27,2.1863864556,1.739056,2.671541
"Oklahoma",2020-03-28,1.3269461198,0.973883,1.695594
"Oklahoma",2020-03-29,1.1871371334,0.889546,1.510903775
"Oklahoma",2020-03-30,1.1526538555,0.851164,1.490725
"Oklahoma",2020-03-31,1.8528669634,1.47447,2.269485
"Oklahoma",2020-04-01,2.8325404726,2.387328,3.302077
"Oklahoma",2020-04-02,2.2280004276,1.854334,2.609882
"Oklahoma",2020-04-03,1.2519252834,1.026962,1.544824
"Oklahoma",2020-04-04,1.8679524952,1.616484,2.159276
"Oklahoma",2020-04-05,0.883132875,0.724748,1.058804
"Oklahoma",2020-04-06,0.7380051385,0.573801,0.903227
"Oklahoma",2020-04-07,1.4602048969,1.20571,1.706622
"Oklahoma",2020-04-08,0.4936374134,0.370729,0.624535
"Oklahoma",2020-04-09,1.6573769455,1.39401,1.900104
"Oklahoma",2020-04-10,1.0077603593,0.819672,1.223308
"Oklahoma",2020-04-11,0.6977835339,0.548598,0.852071
"Oklahoma",2020-04-12,1.0065972377,0.833868,1.180908
"Oklahoma",2020-04-13,0.9863334565,0.799656,1.189664
"Oklahoma",2020-04-14,1.1347442276,0.946989,1.338421
"Oklahoma",2020-04-15,0.769345649,0.616386,0.943383
"Oklahoma",2020-04-16,0.9577021941,0.769043,1.1600809
"Oklahoma",2020-04-17,1.1045829612,0.92431,1.331624
"Oklahoma",2020-04-18,0,0,0
"Oklahoma",2020-04-19,1.022053384,0.812056,1.222072
"Oklahoma",2020-04-20,1.1210285128,0.929698,1.348859
"Oklahoma",2020-04-21,1.2482712871,1.034809,1.473722
"Oklahoma",2020-04-22,0.8249486024,0.65204,1.006214
"Oklahoma",2020-04-23,1.1913572074,1.005632,1.430581
"Oklahoma",2020-04-24,0.980099355,0.798218,1.185393
"Oklahoma",2020-04-25,0.6985613859,0.549209,0.867288274999999
"Oklahoma",2020-04-26,0.6091848143,0.465894,0.766007
"Oklahoma",2020-04-27,0.3000569189,0.202722,0.404245
"Oklahoma",2020-04-28,1.5891679572,1.341446,1.863276
"Oklahoma",2020-04-29,0.7117241074,0.535603,0.901417
"Oklahoma",2020-04-30,1.7073688776,1.429114,1.992006
"Oklahoma",2020-05-01,1.3747731317,1.134477,1.620717
"Oklahoma",2020-05-02,1.0249063384,0.822088,1.230131
"Oklahoma",2020-05-03,1.1973769481,1.006944,1.401708
"Oklahoma",2020-05-04,0.6976919781,0.548068,0.850279
"Oklahoma",2020-05-05,0.8493366515,0.66394,1.028017
"Oklahoma",2020-05-06,0.7906315339,0.617415,0.969302
"Oklahoma",2020-05-07,1.3878635972,1.138321,1.637138
"Oklahoma",2020-05-08,0.9578231829,0.776126,1.1705647
"Oregon",2020-03-08,0,0,0
"Oregon",2020-03-09,0,0,0
"Oregon",2020-03-10,0,0,0
"Oregon",2020-03-11,0.7595786294,0.2856156,1.46323905
"Oregon",2020-03-12,0.9925468332,0.369599,1.92237745
"Oregon",2020-03-13,1.2437507202,0.504286725,2.343777
"Oregon",2020-03-14,1.2218742708,0.50022225,2.251654125
"Oregon",2020-03-15,0,0,0
"Oregon",2020-03-16,0.6803805705,0.19905,1.485991525
"Oregon",2020-03-17,5.5744690591,3.713323825,7.786933
"Oregon",2020-03-18,0.9406229478,0.466577,1.560636
"Oregon",2020-03-19,1.3558416671,0.74329965,2.131236
"Oregon",2020-03-20,2.4820561154,1.657951575,3.4717844
"Oregon",2020-03-21,1.6965033823,1.095134,2.46345
"Oregon",2020-03-22,1.5736507137,1.033133,2.23574
"Oregon",2020-03-23,1.7662828694,1.215584,2.446720175
"Oregon",2020-03-24,1.0187707767,0.630215475,1.494337
"Oregon",2020-03-25,2.8607855197,2.188965,3.668089225
"Oregon",2020-03-26,1.9336412517,1.446954,2.47364835
"Oregon",2020-03-27,3.259171023,2.664572,3.912868
"Oregon",2020-03-28,1.4830612409,1.167593,1.835955
"Oregon",2020-03-29,1.4849364532,1.164322,1.83921
"Oregon",2020-03-30,1.1604099822,0.889054,1.446995
"Oregon",2020-03-31,1.62421559,1.297698,1.943132
"Oregon",2020-04-01,0.8168374627,0.591242,1.064335
"Oregon",2020-04-02,1.6256120522,1.269249,1.98349575
"Oregon",2020-04-03,1.2027775149,0.928401,1.506363
"Oregon",2020-04-04,0,0,0
"Oregon",2020-04-05,2.6552499767,2.265265,3.053307
"Oregon",2020-04-06,0,0,0
"Oregon",2020-04-07,0.7533253907,0.58367655,0.979742
"Oregon",2020-04-08,0.6180647211,0.462251,0.79432
"Oregon",2020-04-09,1.8848775174,1.594877,2.221225
"Oregon",2020-04-10,0.0249539834,0.002615,0.0698142999999999
"Oregon",2020-04-11,0.7083685553,0.549909,0.914753
"Oregon",2020-04-12,2.3756785623,2.04042,2.703832
"Oregon",2020-04-13,0.6946060249,0.536805,0.895409
"Oregon",2020-04-14,0.635628964,0.473374,0.845442
"Oregon",2020-04-15,0.4297444939,0.289305475,0.592108
"Oregon",2020-04-16,1.1322742154,0.885518,1.396321
"Oregon",2020-04-17,0.7584428331,0.571939975,0.976232
"Oregon",2020-04-18,0.9571547014,0.766608,1.215407
"Oregon",2020-04-19,1.0725164356,0.847055,1.351189
"Oregon",2020-04-20,0.7607581971,0.555517,0.992135
"Oregon",2020-04-21,0.8010578177,0.590108,1.045796
"Oregon",2020-04-22,0.9727706055,0.743641,1.204509
"Oregon",2020-04-23,1.2111965851,0.932171,1.519577
"Oregon",2020-04-24,0.8669734473,0.6549903,1.115043
"Oregon",2020-04-25,1.3534189941,1.067239,1.67072
"Oregon",2020-04-26,0.9751452927,0.7473611,1.243724
"Oregon",2020-04-27,0.7293524058,0.539785,0.944799525
"Oregon",2020-04-28,0.5617925928,0.384176,0.792947
"Oregon",2020-04-29,1.184426661,0.894679,1.515401
"Oregon",2020-04-30,1.2046054429,0.933674,1.5269864
"Oregon",2020-05-01,1.2543475049,0.954591,1.575347
"Oregon",2020-05-02,0.982328525,0.743364,1.2591772
"Oregon",2020-05-03,0.7932217671,0.59544,1.0205
"Oregon",2020-05-04,1.4434391779,1.138433,1.734739
"Oregon",2020-05-05,1.3544951064,1.07183,1.680331
"Oregon",2020-05-06,1.2428663776,1.000125,1.520239
"Oregon",2020-05-07,1.1301431643,0.893118,1.407736
"Oregon",2020-05-08,1.2146257701,0.943864975,1.502671
"Pennsylvania",2020-03-08,0,0,0
"Pennsylvania",2020-03-09,0.4900862102,0.0688856,1.289882425
"Pennsylvania",2020-03-10,2.5591423321,0.9354538,4.750680725
"Pennsylvania",2020-03-11,1.5443426977,0.521524,3.20868255
"Pennsylvania",2020-03-12,1.9038364073,0.749167075,3.58556135
"Pennsylvania",2020-03-13,4.6686118692,2.8393575,6.840371975
"Pennsylvania",2020-03-14,0.8661240927,0.356772175,1.584427875
"Pennsylvania",2020-03-15,0,0,0
"Pennsylvania",2020-03-16,4.3474591437,2.9900872,5.8991036
"Pennsylvania",2020-03-17,2.4954891188,1.715474,3.404436175
"Pennsylvania",2020-03-18,2.4214633549,1.765612,3.1947
"Pennsylvania",2020-03-19,2.1939165809,1.660984,2.802848
"Pennsylvania",2020-03-20,3.6003605022,2.951107,4.318392075
"Pennsylvania",2020-03-21,1.9878387773,1.582587,2.432795
"Pennsylvania",2020-03-22,2.0791853649,1.708586,2.502278
"Pennsylvania",2020-03-23,2.9258052932,2.549904,3.363934
"Pennsylvania",2020-03-24,2.8061360903,2.484048,3.181649
"Pennsylvania",2020-03-25,2.6702791328,2.38301,2.951354
"Pennsylvania",2020-03-26,3.4847051142,3.134094,3.736639
"Pennsylvania",2020-03-27,2.4885975491,2.274369,2.687528
"Pennsylvania",2020-03-28,1.7768279732,1.616894,1.954006
"Pennsylvania",2020-03-29,1.8133840204,1.68196,1.965986
"Pennsylvania",2020-03-30,1.9584890493,1.811669,2.110143
"Pennsylvania",2020-03-31,1.8546148853,1.774967,1.976044
"Pennsylvania",2020-04-01,2.0764656408,1.911994,2.185849
"Pennsylvania",2020-04-02,2.1058469218,1.984132,2.216555
"Pennsylvania",2020-04-03,1.8037728817,1.710704,1.907653
"Pennsylvania",2020-04-04,2.2876349293,2.209073,2.399145
"Pennsylvania",2020-04-05,1.1337601883,1.048568,1.202927
"Pennsylvania",2020-04-06,1.4904723393,1.453907,1.541245
"Pennsylvania",2020-04-07,1.546840397,1.465153,1.620787
"Pennsylvania",2020-04-08,1.4602270946,1.400139,1.498523
"Pennsylvania",2020-04-09,1.2722676644,1.218167,1.317135
"Pennsylvania",2020-04-10,1.2749029578,1.22241,1.343022
"Pennsylvania",2020-04-11,1.135788342,1.091324,1.160072
"Pennsylvania",2020-04-12,0.8199284814,0.801772,0.851895
"Pennsylvania",2020-04-13,0.9566207766,0.916108,0.976501
"Pennsylvania",2020-04-14,0.8297810785,0.811357,0.842184
"Pennsylvania",2020-04-15,0.9128470312,0.901178,0.921007
"Pennsylvania",2020-04-16,1.092512222,1.067937,1.128299
"Pennsylvania",2020-04-17,1.1916840253,1.153399,1.25131
"Pennsylvania",2020-04-18,1.2312903439,1.191291,1.261311
"Pennsylvania",2020-04-19,0.8637638465,0.814681,0.881415
"Pennsylvania",2020-04-20,0.7122893224,0.660073,0.745826
"Pennsylvania",2020-04-21,0.9593713106,0.917486,1.005229
"Pennsylvania",2020-04-22,0.6123320127,0.588985,0.633514
"Pennsylvania",2020-04-23,1.7919459335,1.733933,1.861055
"Pennsylvania",2020-04-24,1.2627960649,1.24125,1.309504
"Pennsylvania",2020-04-25,0.6160258818,0.596325,0.661584
