"stateName","date","Rt","Rt_0.025","Rt_0.975"
"Texas",2020-04-16,1.0050542639,0.928329,1.082315
"Texas",2020-04-17,1.0122423111,0.945761,1.071238
"Texas",2020-04-18,0.9756494661,0.917347,1.080438
"Texas",2020-04-19,0.9936977016,0.942637,1.051427
"Texas",2020-04-20,0.9628065599,0.897267,1.005656
"Texas",2020-04-21,0.9940380498,0.948688,1.036204
"Texas",2020-04-22,0.9475742034,0.865777,1.002006
"Texas",2020-04-23,1.0350222255,0.981494,1.112932
"Texas",2020-04-24,1.0258095204,0.967771,1.072305
"Texas",2020-04-25,0.969618785,0.913273,1.040045
"Texas",2020-04-26,1.025189281,1.00013,1.092405
"Texas",2020-04-27,0.9882514069,0.938932,1.046651
"Texas",2020-04-28,1.0342908026,0.982098,1.085324
"Texas",2020-04-29,1.0469544767,0.999953,1.083979
"Texas",2020-04-30,1.0811976672,1.014753,1.150462
"Texas",2020-05-01,1.0747494166,1.039503,1.094615
"Texas",2020-05-02,1.1600464755,1.107464,1.21132
"Texas",2020-05-03,1.1926433568,1.11517,1.247945
"Texas",2020-05-04,1.198928487,1.12787,1.331183
"Texas",2020-05-05,1.1826621769,1.153675,1.255753
"Texas",2020-05-06,1.1624146427,1.147876,1.187094
"Texas",2020-05-07,1.0943531883,1.050206,1.147454
"Texas",2020-05-08,1.0889348794,1.019682,1.145247
"Utah",2020-03-14,0,0,0
"Utah",2020-03-15,1.9330169425,0.492882725,4.558278825
"Utah",2020-03-16,1.949233353,0.6674762,3.824000825
"Utah",2020-03-17,2.3411705563,0.987457375,4.355640075
"Utah",2020-03-18,1.9840047417,0.8661074,3.5950456
"Utah",2020-03-19,2.0547961033,1.007224525,3.441471
"Utah",2020-03-20,2.3552991029,1.310555,3.816942
"Utah",2020-03-21,2.2489348081,1.312042725,3.441322
"Utah",2020-03-22,2.3585222712,1.511387125,3.426818
"Utah",2020-03-23,2.8888994301,1.985562,3.95171905
"Utah",2020-03-24,2.3739819969,1.69685025,3.225501
"Utah",2020-03-25,2.1469068863,1.549713,2.839873
"Utah",2020-03-26,2.0030401342,1.487302,2.600898725
"Utah",2020-03-27,1.9118823437,1.445621,2.432685
"Utah",2020-03-28,2.1291485527,1.655487,2.656672
"Utah",2020-03-29,2.0092369615,1.615629775,2.45747074999999
"Utah",2020-03-30,1.6649567981,1.317084,2.023653
"Utah",2020-03-31,1.6408457235,1.281394,2.025999
"Utah",2020-04-01,1.3622777156,1.08862,1.712069
"Utah",2020-04-02,1.5919223506,1.296072,1.906281
"Utah",2020-04-03,1.6149994575,1.291913,1.947579
"Utah",2020-04-04,1.5574147782,1.312433,1.848098
"Utah",2020-04-05,1.5120024524,1.282615,1.757908
"Utah",2020-04-06,1.3882681706,1.160604,1.661494975
"Utah",2020-04-07,1.2585659665,1.02389,1.527674
"Utah",2020-04-08,1.3743019698,1.162623,1.657517
"Utah",2020-04-09,1.0215617412,0.849572,1.19615
"Utah",2020-04-10,1.1445183217,0.93194,1.345786
"Utah",2020-04-11,1.0054594077,0.834841,1.214635
"Utah",2020-04-12,0.9205776054,0.756801,1.092006
"Utah",2020-04-13,0.9015588151,0.725835,1.128124
"Utah",2020-04-14,0.9157981897,0.756356,1.131283
"Utah",2020-04-15,0.9484168536,0.776204,1.131059
"Utah",2020-04-16,1.15475943,0.985236,1.347734
"Utah",2020-04-17,0.933356392,0.74764,1.133396
"Utah",2020-04-18,0.9723715383,0.796939,1.163353
"Utah",2020-04-19,1.053912871,0.86281,1.276373
"Utah",2020-04-20,1.1538740202,0.97404015,1.370595725
"Utah",2020-04-21,1.1746102912,0.98173,1.389157
"Utah",2020-04-22,1.1585016123,0.987433,1.361452
"Utah",2020-04-23,1.169152733,0.979961,1.371537
"Utah",2020-04-24,1.2205966964,1.026582,1.405167
"Utah",2020-04-25,1.2307196458,1.02488,1.444504
"Utah",2020-04-26,1.2115000172,1.039048,1.414411
"Utah",2020-04-27,1.1358092506,0.954129,1.307599
"Utah",2020-04-28,1.1355657712,0.986091,1.314916
"Utah",2020-04-29,1.1086405086,0.935425,1.273835
"Utah",2020-04-30,1.0955893697,0.905956,1.30699
"Utah",2020-05-01,1.0641527492,0.893592,1.222354
"Utah",2020-05-02,1.051823368,0.892001,1.244465
"Utah",2020-05-03,1.059959518,0.922459,1.258141
"Utah",2020-05-04,1.0738073282,0.909171,1.252981
"Utah",2020-05-05,1.082165739,0.915155,1.252301
"Utah",2020-05-06,1.0595370727,0.90728,1.230308
"Utah",2020-05-07,1.0135717281,0.85349,1.18121
"Utah",2020-05-08,1.0449133719,0.89652,1.235666
"Vermont",2020-03-14,0,0,0
"Vermont",2020-03-15,2.0316123039,0.20741185,5.11733795
"Vermont",2020-03-16,2.7548321684,0.74081025,5.991560075
"Vermont",2020-03-17,2.5601380097,0.589042975,5.0950976
"Vermont",2020-03-18,1.8099675524,0.391175,4.3229149
"Vermont",2020-03-19,2.4189623411,0.6959061,4.99966437499999
"Vermont",2020-03-20,2.3440247407,0.864665,4.538126225
"Vermont",2020-03-21,3.2298649185,1.4544485,5.83559735
"Vermont",2020-03-22,2.3366339283,1.02803,4.320879
"Vermont",2020-03-23,2.3574449699,1.11484165,3.983427
"Vermont",2020-03-24,2.519917376,1.346339,3.980462
"Vermont",2020-03-25,2.5976630179,1.494235575,4.002627625
"Vermont",2020-03-26,2.5329517921,1.57316345,3.75174685
"Vermont",2020-03-27,2.2942878781,1.47345,3.314176
"Vermont",2020-03-28,1.9637262695,1.261649,2.804797
"Vermont",2020-03-29,1.8760886672,1.231692,2.633447
"Vermont",2020-03-30,1.5797654269,1.036575525,2.254434325
"Vermont",2020-03-31,1.6152984445,1.095135,2.204847
"Vermont",2020-04-01,1.4141255974,0.942979,1.929335
"Vermont",2020-04-02,1.2327205212,0.815594,1.7384551
"Vermont",2020-04-03,1.3687741306,0.922246475,1.918037
"Vermont",2020-04-04,1.5551391803,1.09690625,2.124656
"Vermont",2020-04-05,1.5775811234,1.1260057,2.108792
"Vermont",2020-04-06,1.4740993107,1.076368,1.938307
"Vermont",2020-04-07,1.3727101636,1.007073,1.827518
"Vermont",2020-04-08,1.2844574202,0.916161,1.723567
"Vermont",2020-04-09,1.2754993566,0.922398,1.656639
"Vermont",2020-04-10,1.217592603,0.884703,1.61662
"Vermont",2020-04-11,1.0176901024,0.725804,1.362882
"Vermont",2020-04-12,0.8853418176,0.60444145,1.223443
"Vermont",2020-04-13,0.8723104011,0.589801,1.219299
"Vermont",2020-04-14,0.7892707748,0.511876775,1.131508
"Vermont",2020-04-15,0.7058074767,0.444796,1.006307
"Vermont",2020-04-16,0.7054700016,0.460553,1.031434525
"Vermont",2020-04-17,0.5554905434,0.324336,0.825245
"Vermont",2020-04-18,0.5654328438,0.319335975,0.876313
"Vermont",2020-04-19,0.5827153585,0.320733,0.912411
"Vermont",2020-04-20,0.5041269725,0.252664,0.838819
"Vermont",2020-04-21,0.5589429549,0.2840608,0.93075815
"Vermont",2020-04-22,0.6042938087,0.311681,1.000948575
"Vermont",2020-04-23,0.5422636522,0.25234,0.940307
"Vermont",2020-04-24,0.5376918193,0.231915,0.96657765
"Vermont",2020-04-25,0.5121753881,0.21868,0.920626025
"Vermont",2020-04-26,0.5725173544,0.23654295,1.074079
"Vermont",2020-04-27,0.6327095412,0.25947665,1.148721
"Vermont",2020-04-28,0.7925991983,0.338626,1.44643505
"Vermont",2020-04-29,0.726584543,0.292570875,1.358665725
"Vermont",2020-04-30,0.7952776863,0.336782,1.514239
"Vermont",2020-05-01,1.051335573,0.49170595,1.811329975
"Vermont",2020-05-02,0.9469518723,0.432562825,1.690202
"Vermont",2020-05-03,0.9887439969,0.443314175,1.754423
"Vermont",2020-05-04,1.0048711949,0.4438541,1.769971
"Vermont",2020-05-05,1.0178119369,0.463759475,1.79070825
"Vermont",2020-05-06,1.0657956683,0.464186,1.889936
"Vermont",2020-05-07,1.1952969937,0.560088275,2.08378005
"Vermont",2020-05-08,0.9300308477,0.3861794,1.7172848
"Virginia",2020-03-14,0,0,0
"Virginia",2020-03-15,1.0166092338,0.393847225,2.00449
"Virginia",2020-03-16,1.4623935075,0.64557205,2.5875871
"Virginia",2020-03-17,1.6640509421,0.785572675,2.85356215
"Virginia",2020-03-18,1.5715280092,0.808831,2.6958617
"Virginia",2020-03-19,1.79505292,1.00250615,2.82318985
"Virginia",2020-03-20,1.6527104211,0.920733775,2.602471
"Virginia",2020-03-21,1.8541192013,1.14924,2.721574
"Virginia",2020-03-22,2.3713886182,1.569316575,3.345229
"Virginia",2020-03-23,2.0788286401,1.430808325,2.826361725
"Virginia",2020-03-24,1.8687925405,1.319472,2.5265115
"Virginia",2020-03-25,2.2490552213,1.647966,2.9281056
"Virginia",2020-03-26,2.0646357293,1.547696,2.622222
"Virginia",2020-03-27,2.3104033713,1.793258025,2.917533675
"Virginia",2020-03-28,2.242401375,1.773339,2.727671
"Virginia",2020-03-29,2.0929991662,1.697905,2.549893
"Virginia",2020-03-30,1.9987324181,1.66578,2.349725
"Virginia",2020-03-31,2.1009745448,1.782291,2.483594
"Virginia",2020-04-01,2.0203519187,1.748478,2.320658
"Virginia",2020-04-02,1.9359292967,1.675578,2.21879
"Virginia",2020-04-03,1.8964532368,1.613772,2.17768
"Virginia",2020-04-04,1.9336054095,1.733346,2.171832
"Virginia",2020-04-05,1.7429730585,1.533194,1.943189
"Virginia",2020-04-06,1.6436969052,1.469688,1.817096
"Virginia",2020-04-07,1.6290206985,1.469723,1.793747
"Virginia",2020-04-08,1.5205493869,1.395546,1.680775
"Virginia",2020-04-09,1.4982103168,1.362402,1.670877
"Virginia",2020-04-10,1.495443811,1.3408,1.613958
"Virginia",2020-04-11,1.467020274,1.326907,1.612855
"Virginia",2020-04-12,1.3434904254,1.228938,1.482086
"Virginia",2020-04-13,1.3884158852,1.257236,1.50056
"Virginia",2020-04-14,1.2715885571,1.172623,1.422287
"Virginia",2020-04-15,1.2304441214,1.152678,1.344004
"Virginia",2020-04-16,1.1741395786,1.033083,1.300648
"Virginia",2020-04-17,1.1888870429,1.07135,1.336954
"Virginia",2020-04-18,1.1520068142,1.046469,1.253993
"Virginia",2020-04-19,1.2361849698,1.13072,1.356507
"Virginia",2020-04-20,1.1692670409,1.073323,1.296547
"Virginia",2020-04-21,1.2031433809,1.110926,1.320138
"Virginia",2020-04-22,1.2822635108,1.181799,1.386704
"Virginia",2020-04-23,1.3158217596,1.22489,1.413426
"Virginia",2020-04-24,1.2536592844,1.157329,1.328133
"Virginia",2020-04-25,1.2504250274,1.122182,1.331465
"Virginia",2020-04-26,1.2393160648,1.11503,1.304781
"Virginia",2020-04-27,1.2176233812,1.167134,1.297918
"Virginia",2020-04-28,1.2342025342,1.130275,1.371566
"Virginia",2020-04-29,1.16631104,1.09275,1.223406
"Virginia",2020-04-30,1.1684680087,1.08573,1.245576
"Virginia",2020-05-01,1.2521071711,1.175802,1.32872
"Virginia",2020-05-02,1.2125646273,1.096324,1.321359
"Virginia",2020-05-03,1.2383241272,1.121708,1.285235
"Virginia",2020-05-04,1.2348906558,1.151092,1.368871
"Virginia",2020-05-05,1.192870477,1.095918,1.288037
"Virginia",2020-05-06,1.172763236,1.109472,1.274567
"Virginia",2020-05-07,1.0955175445,1.030348,1.143627
"Virginia",2020-05-08,1.0159618677,0.957348,1.094143
"Virgin Islands",2020-03-14,0,0,0
"Virgin Islands",2020-03-15,0,0,0
"Virgin Islands",2020-03-16,1,1,1
"Virgin Islands",2020-03-17,1.7211803326,0.2853942,3.93945775
"Virgin Islands",2020-03-18,3.2962518676,0.479436275,5.902764
"Virgin Islands",2020-03-19,1.9639007907,0.23566005,5.0727455
"Virgin Islands",2020-03-20,2.5170426134,0.3353779,6.1307051
"Virgin Islands",2020-03-21,1.3975003712,0.266926375,3.326396025
"Virgin Islands",2020-03-22,1.8171189864,0.2737357,4.3162853
"Virgin Islands",2020-03-23,2.9850763751,0.377447825,6.7015596
"Virgin Islands",2020-03-24,4.2793948838,1.137142,9.372972
"Virgin Islands",2020-03-25,2.740184216,0.7916825,5.798493775
"Virgin Islands",2020-03-26,1.5497560403,0.357648,3.3744024
"Virgin Islands",2020-03-27,2.2628742867,0.7068452,4.809538375
"Virgin Islands",2020-03-28,1.9611062046,0.5370008,4.617041
"Virgin Islands",2020-03-29,1.7306499123,0.454013225,3.510651375
"Virgin Islands",2020-03-30,2.1123529285,0.696387975,4.515694975
"Virgin Islands",2020-03-31,1.1600902067,0.240879525,2.676331325
"Virgin Islands",2020-04-01,1.1379043048,0.26545875,2.608817
"Virgin Islands",2020-04-02,1.2059086858,0.23281605,2.78100605
"Virgin Islands",2020-04-03,1.7785402124,0.4928886,3.853164
"Virgin Islands",2020-04-04,1.6304310098,0.515191025,3.246275
"Virgin Islands",2020-04-05,1.6876779736,0.463852,4.0167628
"Virgin Islands",2020-04-06,1.2159658647,0.268002525,3.160085375
"Virgin Islands",2020-04-07,1.070439282,0.232851125,2.64105175
"Virgin Islands",2020-04-08,1.5732687982,0.4484017,3.495275925
"Virgin Islands",2020-04-09,1.4842940828,0.451490525,3.1283859
"Virgin Islands",2020-04-10,1.0346224324,0.211413,2.2813115
"Virgin Islands",2020-04-11,1.2158305502,0.254454325,2.911864125
"Virgin Islands",2020-04-12,1.2400106732,0.254985,3.211337725
"Virgin Islands",2020-04-13,1.2517955509,0.27483685,3.16746665
"Virgin Islands",2020-04-14,1.3101997902,0.2859262,2.882281125
"Virgin Islands",2020-04-15,0.893723761,0.1325798,2.510924275
"Virgin Islands",2020-04-16,1.0911855659,0.136941,3.2225786
"Virgin Islands",2020-04-17,1.1539179063,0.156363025,3.469981975
"Virgin Islands",2020-04-18,0.9066052108,0.142999,2.003352375
"Virgin Islands",2020-04-19,1.8985146095,0.18624775,6.13876379999999
"Virgin Islands",2020-04-20,1.161278397,0.18232545,2.74351885
"Virgin Islands",2020-04-21,1.0773962369,0.15691225,3.17028075
"Virgin Islands",2020-04-22,1.8324762686,0.32586235,5.15097385
"Virgin Islands",2020-04-23,1.4858007463,0.248342375,4.226376325
"Virgin Islands",2020-04-24,1.5919735841,0.174498,4.003953475
"Virgin Islands",2020-04-25,1.6275591677,0.237691,3.657618025
"Virgin Islands",2020-04-26,1.8641552627,0.2821218,4.835760625
"Virgin Islands",2020-04-27,1.9584478075,0.22272615,5.095341875
"Virgin Islands",2020-04-28,1.517235558,0.2026688,4.0867915
"Virgin Islands",2020-04-29,1.6637895702,0.227680625,4.157903875
"Virgin Islands",2020-04-30,2.9462735188,0.5193355,7.566690425
"Virgin Islands",2020-05-01,2.5373252701,0.555439475,5.930518825
"Virgin Islands",2020-05-02,2.1223842244,0.4414984,5.21845095
"Virgin Islands",2020-05-03,1.9461261674,0.41946605,4.692161
"Virgin Islands",2020-05-04,2.0964589516,0.4359074,4.667542425
"Virgin Islands",2020-05-05,1.5666473454,0.37951085,3.36128685
"Virgin Islands",2020-05-06,1.5814567378,0.389544475,3.689524625
"Virgin Islands",2020-05-07,0,0,0
"Virgin Islands",2020-05-08,0.9895789469,0.152934875,2.4808792
"Washington",2020-03-14,0,0,0
"Washington",2020-03-15,0.9740280382,0.76701,1.207294
"Washington",2020-03-16,1.3186889919,1.086349,1.578501
"Washington",2020-03-17,1.4008177059,1.175653,1.653193
"Washington",2020-03-18,1.1650689612,0.959841,1.408334
"Washington",2020-03-19,1.3782049141,1.164108,1.619619
"Washington",2020-03-20,1.3138669935,1.094724,1.544651
"Washington",2020-03-21,1.4604613375,1.233828,1.676524
"Washington",2020-03-22,1.5663108793,1.370708,1.802764
"Washington",2020-03-23,1.4413505291,1.25826,1.66828055
"Washington",2020-03-24,1.2699974089,1.085031,1.452437
"Washington",2020-03-25,1.3601878151,1.171878,1.5829963
"Washington",2020-03-26,1.4942103808,1.333218,1.676454
"Washington",2020-03-27,1.4487318473,1.256386,1.625619
"Washington",2020-03-28,1.5425576801,1.391841,1.685641
"Washington",2020-03-29,1.5352728046,1.381072,1.701419
"Washington",2020-03-30,1.5571881675,1.41642,1.668887
"Washington",2020-03-31,1.6124228959,1.483299,1.761882
"Washington",2020-04-01,1.4157901425,1.27607,1.530247
"Washington",2020-04-02,1.3742109265,1.255704,1.51461
"Washington",2020-04-03,1.3663258312,1.224585,1.457386
"Washington",2020-04-04,1.2435863051,1.100559,1.385057
"Washington",2020-04-05,1.2411495323,1.12988,1.365153
"Washington",2020-04-06,1.2017355472,1.093914,1.291521
"Washington",2020-04-07,1.1092920708,1.018538,1.203406
"Washington",2020-04-08,1.2210790236,1.135642,1.323561
"Washington",2020-04-09,1.0341750789,0.941371,1.151026
"Washington",2020-04-10,1.024305596,0.931759,1.101174
"Washington",2020-04-11,1.0054697875,0.93887,1.089832
"Washington",2020-04-12,0.8755829596,0.793548,0.960625
"Washington",2020-04-13,0.7508899342,0.66668,0.821616
"Washington",2020-04-14,0.7084535821,0.624953,0.761607
"Washington",2020-04-15,0.5868942585,0.51735,0.665367
"Washington",2020-04-16,0.5437083084,0.460324,0.624332
"Washington",2020-04-17,0.5913112631,0.513217,0.677266
"Washington",2020-04-18,0.6044721815,0.499374,0.724633
"Washington",2020-04-19,0.6613251233,0.580305,0.764125
"Washington",2020-04-20,0.7583334862,0.649937,0.864714
"Washington",2020-04-21,0.8597223702,0.7767,0.966492
"Washington",2020-04-22,0.910846817,0.80352,1.045383
"Washington",2020-04-23,0.9583528875,0.828647,1.111617
"Washington",2020-04-24,0.8270147894,0.710461,0.95182
"Washington",2020-04-25,0.9131059887,0.800728,1.016377
"Washington",2020-04-26,0.9350293215,0.796629,1.069155
"Washington",2020-04-27,0.9592268165,0.834633,1.059553
"Washington",2020-04-28,0.8813481094,0.778322,1.014526
"Washington",2020-04-29,0.9162235714,0.820363,1.023401
"Washington",2020-04-30,0.9924981463,0.896862,1.153747
"Washington",2020-05-01,1.0561015198,0.943053,1.161579
"Washington",2020-05-02,1.0646370437,0.930361,1.193783
"Washington",2020-05-03,1.0307548014,0.908212,1.155155
"Washington",2020-05-04,1.0987306637,0.981487,1.245594
"Washington",2020-05-05,1.0688433312,0.941818,1.1862649
"Washington",2020-05-06,1.1061946396,0.92019,1.229329
"Washington",2020-05-07,1.1068676938,0.995436,1.266726
"Washington",2020-05-08,1.0041380411,0.908885,1.136852
"West Virginia",2020-03-14,0,0,0
"West Virginia",2020-03-15,0,0,0
"West Virginia",2020-03-16,0,0,0
"West Virginia",2020-03-17,0,0,0
"West Virginia",2020-03-18,1,1,1
"West Virginia",2020-03-19,1.7211803326,0.2853942,3.93945775
"West Virginia",2020-03-20,3.9942541153,1.054129325,7.1738223
"West Virginia",2020-03-21,2.0427559153,0.428913075,4.712519425
"West Virginia",2020-03-22,2.566931668,0.7109711,5.306055175
"West Virginia",2020-03-23,1.8579815976,0.59483765,3.783994675
"West Virginia",2020-03-24,2.2356165936,0.770769825,5.076629625
"West Virginia",2020-03-25,2.6609198448,1.107659425,5.00514025
"West Virginia",2020-03-26,2.6238485506,1.216634025,4.4360832
"West Virginia",2020-03-27,2.5429663417,1.251421,4.362097
"West Virginia",2020-03-28,2.3548466201,1.25401785,3.8538739
"West Virginia",2020-03-29,2.2293895852,1.26636825,3.401457575
"West Virginia",2020-03-30,2.4407776323,1.50541255,3.620577825
"West Virginia",2020-03-31,2.0573799607,1.2801624,2.986195725
"West Virginia",2020-04-01,1.9107378304,1.217171,2.791689
"West Virginia",2020-04-02,1.8210159206,1.199690775,2.628139
"West Virginia",2020-04-03,1.5479437603,0.992222,2.209739
"West Virginia",2020-04-04,1.6610559751,1.110500925,2.3265442
"West Virginia",2020-04-05,1.7206708674,1.183751,2.374051
"West Virginia",2020-04-06,1.44483921,0.972225,2.035697
"West Virginia",2020-04-07,1.6517089,1.173427,2.229754
"West Virginia",2020-04-08,1.7354262174,1.248972,2.307711
"West Virginia",2020-04-09,1.57889555,1.1449981,2.088549
"West Virginia",2020-04-10,1.6406746277,1.209275,2.150588
"West Virginia",2020-04-11,1.3167102736,0.9636151,1.737358
"West Virginia",2020-04-12,1.137469131,0.816539,1.499290725
"West Virginia",2020-04-13,1.0788492192,0.766454,1.447657
"West Virginia",2020-04-14,0.9413262186,0.64503095,1.282461
"West Virginia",2020-04-15,0.9278890798,0.647516,1.292273
"West Virginia",2020-04-16,0.9034576305,0.613088,1.242202
"West Virginia",2020-04-17,0.8778021726,0.597146,1.2397
"West Virginia",2020-04-18,0.9262723439,0.642955,1.26346
"West Virginia",2020-04-19,1.3462890794,0.99697,1.77626
"West Virginia",2020-04-20,1.2431077015,0.89273435,1.652752
"West Virginia",2020-04-21,1.1203384398,0.799306,1.487035
"West Virginia",2020-04-22,0.9688619926,0.659275425,1.29853
"West Virginia",2020-04-23,1.0672825622,0.7637133,1.421278
"West Virginia",2020-04-24,0.971095004,0.659731,1.302246
"West Virginia",2020-04-25,0.9566439528,0.67198,1.318808
"West Virginia",2020-04-26,0.7152974087,0.4507399,1.02088
"West Virginia",2020-04-27,0.7467873274,0.488672,1.047687
"West Virginia",2020-04-28,0.8954329287,0.604938975,1.257239
"West Virginia",2020-04-29,0.8515578934,0.550165,1.19912
"West Virginia",2020-04-30,0.7494289112,0.474815,1.081827
"West Virginia",2020-05-01,0.7804622811,0.503025,1.110943
"West Virginia",2020-05-02,0.9756201993,0.64659,1.391456
"West Virginia",2020-05-03,0.7959300743,0.491045,1.172956
"West Virginia",2020-05-04,0.9550728671,0.625681,1.377966
"West Virginia",2020-05-05,0.9291222719,0.599113675,1.340369
"West Virginia",2020-05-06,0.8680398047,0.549898,1.246082
"West Virginia",2020-05-07,1.0657262581,0.69097,1.50168155
"West Virginia",2020-05-08,1.1089664469,0.701827,1.577278725
"Wisconsin",2020-03-14,0,0,0
"Wisconsin",2020-03-15,1.2530995244,0.416951,2.563641875
"Wisconsin",2020-03-16,1.9933582627,0.878937,3.486832
"Wisconsin",2020-03-17,2.125398556,1.074359,3.49280845
"Wisconsin",2020-03-18,2.5470570973,1.479771925,4.008554075
"Wisconsin",2020-03-19,2.4789061502,1.574335025,3.601908
"Wisconsin",2020-03-20,2.3988509849,1.628395,3.301308
"Wisconsin",2020-03-21,2.3353554744,1.613169,3.143492425
"Wisconsin",2020-03-22,2.4927506253,1.870107725,3.190756
"Wisconsin",2020-03-23,2.0254254365,1.5301757,2.583126
"Wisconsin",2020-03-24,1.8468980149,1.406988,2.369092
"Wisconsin",2020-03-25,1.9551857321,1.538506,2.453587
"Wisconsin",2020-03-26,1.8548216575,1.488443,2.2917
"Wisconsin",2020-03-27,1.9711605357,1.592442,2.339906
"Wisconsin",2020-03-28,1.8277829027,1.528239,2.183314
"Wisconsin",2020-03-29,1.6065598769,1.329872,1.901778
"Wisconsin",2020-03-30,1.5057318225,1.25338,1.813033925
"Wisconsin",2020-03-31,1.5895545011,1.331668,1.870921
"Wisconsin",2020-04-01,1.4301786175,1.1970181,1.706174
"Wisconsin",2020-04-02,1.4481971692,1.197945,1.68995
"Wisconsin",2020-04-03,1.4568259289,1.227196,1.680307
"Wisconsin",2020-04-04,1.199764299,1.002585,1.416563
"Wisconsin",2020-04-05,1.3856186586,1.178295,1.585066
"Wisconsin",2020-04-06,1.3799354861,1.152633,1.57132755
"Wisconsin",2020-04-07,1.2230755749,1.043017,1.431875
"Wisconsin",2020-04-08,1.1620683765,0.987581,1.361076
"Wisconsin",2020-04-09,1.1207788219,0.939161,1.29619
"Wisconsin",2020-04-10,1.0224510918,0.868691,1.183282
"Wisconsin",2020-04-11,1.1450083252,0.966326,1.339319
"Wisconsin",2020-04-12,0.9584073091,0.810732,1.115232
"Wisconsin",2020-04-13,0.9300273238,0.766409,1.076848
"Wisconsin",2020-04-14,0.9503888182,0.794265,1.105655
"Wisconsin",2020-04-15,0.9875960717,0.83513,1.166194
"Wisconsin",2020-04-16,0.9595129609,0.809632,1.117495
"Wisconsin",2020-04-17,0.9660061659,0.814809,1.145412
"Wisconsin",2020-04-18,0.9658752066,0.826249,1.120053
"Wisconsin",2020-04-19,1.0045741283,0.850916,1.170714
"Wisconsin",2020-04-20,1.0684154844,0.899495,1.251841
"Wisconsin",2020-04-21,1.0467707389,0.90567,1.218462
"Wisconsin",2020-04-22,1.1064172949,0.922025,1.27659
"Wisconsin",2020-04-23,1.1360358839,0.978997,1.293753
"Wisconsin",2020-04-24,1.2426728427,1.091951,1.397858
"Wisconsin",2020-04-25,1.3497763035,1.205649,1.492598
"Wisconsin",2020-04-26,1.3374589799,1.144351,1.532891
"Wisconsin",2020-04-27,1.269771844,1.132853,1.426293
"Wisconsin",2020-04-28,1.2816538197,1.112523,1.432607
"Wisconsin",2020-04-29,1.230652373,1.080504,1.405262
"Wisconsin",2020-04-30,1.2856788732,1.112919,1.421405
"Wisconsin",2020-05-01,1.3275741489,1.178376,1.520953
"Wisconsin",2020-05-02,1.2676112984,1.142601,1.386802
"Wisconsin",2020-05-03,1.2507492918,1.130108,1.395309
"Wisconsin",2020-05-04,1.2547266935,1.096337,1.398584
"Wisconsin",2020-05-05,1.2721468429,1.161772,1.404393
"Wisconsin",2020-05-06,1.2862061955,1.167786,1.440661
"Wisconsin",2020-05-07,1.2058991063,1.030757,1.38999
"Wisconsin",2020-05-08,1.1188373691,1.008581,1.30445
"Wyoming",2020-03-14,0,0,0
"Wyoming",2020-03-15,2.0316123039,0.20741185,5.11733795
"Wyoming",2020-03-16,1.7369579273,0.33020845,3.939397775
"Wyoming",2020-03-17,3.9551611884,0.98488135,7.1762943
"Wyoming",2020-03-18,2.9039001557,0.813652,6.362286725
"Wyoming",2020-03-19,2.2962748345,0.61746,4.7024219
"Wyoming",2020-03-20,1.7773653755,0.573843275,3.618509775
"Wyoming",2020-03-21,1.7281665514,0.503183,4.230059475
"Wyoming",2020-03-22,2.1108543334,0.72215265,4.27463945
"Wyoming",2020-03-23,1.7857188602,0.613718,3.4377381
"Wyoming",2020-03-24,1.3151249789,0.3839177,2.809867725
"Wyoming",2020-03-25,1.601687242,0.52928385,3.33647315
"Wyoming",2020-03-26,1.8882372388,0.73858195,3.603791
"Wyoming",2020-03-27,2.5035213964,1.181851,4.341784675
"Wyoming",2020-03-28,2.2556476177,1.062254425,3.81296705
"Wyoming",2020-03-29,1.9073050989,0.92736,3.274239025
"Wyoming",2020-03-30,1.8604248062,0.937058,3.0977235
"Wyoming",2020-03-31,1.9527794888,1.06534145,3.06630525
"Wyoming",2020-04-01,1.8606433283,0.998752,2.959746675
"Wyoming",2020-04-02,1.7613707538,1.03500185,2.7190422
"Wyoming",2020-04-03,1.5822031153,0.879743325,2.48852115
"Wyoming",2020-04-04,1.569605035,0.92141,2.42625445
"Wyoming",2020-04-05,1.5386747508,0.885021575,2.345648
"Wyoming",2020-04-06,1.5005753285,0.894885,2.248441775
"Wyoming",2020-04-07,1.3326847066,0.773484,2.060491
"Wyoming",2020-04-08,1.0469109298,0.578725775,1.631229
"Wyoming",2020-04-09,0.9817808005,0.5232717,1.557742
"Wyoming",2020-04-10,0.9227728042,0.4812037,1.49901975
"Wyoming",2020-04-11,0.958252522,0.503923375,1.601101475
"Wyoming",2020-04-12,0.9672129829,0.510618,1.535996875
"Wyoming",2020-04-13,0.9027701475,0.450972425,1.500351
"Wyoming",2020-04-14,0.9549058821,0.471388025,1.606257
"Wyoming",2020-04-15,0.9699007764,0.485664925,1.640012325
"Wyoming",2020-04-16,0.9929038737,0.502680825,1.6516329
"Wyoming",2020-04-17,1.0126728379,0.510817025,1.675204375
"Wyoming",2020-04-18,0.7567288168,0.333092,1.352789225
"Wyoming",2020-04-19,0.8122705986,0.359074,1.437242
"Wyoming",2020-04-20,0.7294786131,0.294610275,1.342427175
"Wyoming",2020-04-21,2.7883950228,1.8079902,3.986592475
"Wyoming",2020-04-22,2.0852585812,1.3358484,2.95871935
